P@200,best_mAP,epoch,loss_ce_epoch,loss_ce_step,loss_cons_text_epoch,loss_cons_text_step,loss_cons_visual_cross_epoch,loss_cons_visual_cross_step,loss_consistency_epoch,loss_consistency_step,loss_cross_modal_epoch,loss_cross_modal_step,mAP,step,train_loss_epoch,train_loss_step,val_P@200,val_mAP,val_map_200,val_p_200
,,5,,0.2778898775577545,,0.0017271317774429917,,0.13491493463516235,,0.5142086744308472,,1.55587637424469,,5199,,2.484616994857788,,,,
,,5,,0.5199886560440063,,0.0017806522082537413,,0.13655008375644684,,0.3448287546634674,,1.7088199853897095,,5249,,2.711968421936035,,,,
,,5,,0.4372614026069641,,0.0019696310628205538,,0.137656107544899,,0.18040692806243896,,1.360938310623169,,5299,,2.118232488632202,,,,
,,5,,0.2851591408252716,,0.0019071148708462715,,0.1477142721414566,,0.31090790033340454,,1.2092612981796265,,5349,,1.9549497365951538,,,,
,,5,,0.18216584622859955,,0.0018488673958927393,,0.1321573257446289,,0.3455587327480316,,1.2861111164093018,,5399,,1.9478418827056885,,,,
0.7698774337768555,0.8028091788291931,5,,,,,,,,,,,0.7944235801696777,5399,,,0.7698774337768555,0.7944235801696777,0.7944235801696777,0.7698774337768555
,,5,0.4001055359840393,,0.001918937312439084,,0.13403752446174622,,0.36047470569610596,,1.4843404293060303,,,5399,2.3808791637420654,,,,,
,,6,,0.5244377255439758,,0.0018789677415043116,,0.13910457491874695,,0.5819758176803589,,1.8163942098617554,,5449,,3.063791275024414,,,,
,,6,,0.2815518379211426,,0.0018468591151759028,,0.1325574368238449,,0.40441954135894775,,1.2230403423309326,,5499,,2.0434160232543945,,,,
,,6,,0.13501504063606262,,0.0017439448274672031,,0.1322002112865448,,0.2145952582359314,,0.9396368265151978,,5549,,1.4231911897659302,,,,
,,6,,0.19630685448646545,,0.0017237984575331211,,0.14256969094276428,,0.2104508876800537,,1.4204611778259277,,5599,,1.9715123176574707,,,,
,,6,,0.3223870098590851,,0.0017036015633493662,,0.1287178248167038,,0.1662488579750061,,1.4744476079940796,,5649,,2.0935049057006836,,,,
,,6,,0.2649335265159607,,0.0018635943997651339,,0.12963224947452545,,0.29388171434402466,,1.2773360013961792,,5699,,1.9676471948623657,,,,
,,6,,0.15324068069458008,,0.0019222315168008208,,0.12520422041416168,,0.45204418897628784,,1.3976572751998901,,5749,,2.13006854057312,,,,
,,6,,0.41627490520477295,,0.0017661177553236485,,0.13113932311534882,,0.2541075348854065,,1.4798595905303955,,5799,,2.2831473350524902,,,,
,,6,,0.3405604660511017,,0.0017463015392422676,,0.12799401581287384,,0.35304272174835205,,1.3431166410446167,,5849,,2.1664602756500244,,,,
,,6,,0.383639931678772,,0.0017936460208147764,,0.1294940561056137,,0.4381203055381775,,1.4293400049209595,,5899,,2.382387638092041,,,,
,,6,,0.3668745458126068,,0.0015667311381548643,,0.13463225960731506,,0.26309895515441895,,1.2796097993850708,,5949,,2.0457823276519775,,,,
,,6,,0.22310590744018555,,0.0017879835795611143,,0.1387305110692978,,0.29849833250045776,,1.3225501775741577,,5999,,1.9846729040145874,,,,
,,6,,0.37634724378585815,,0.001757575897499919,,0.13384093344211578,,0.22305749356746674,,1.193168044090271,,6049,,1.9281712770462036,,,,
,,6,,0.4533534646034241,,0.0017048991285264492,,0.1370265930891037,,0.3353327810764313,,1.4724825620651245,,6099,,2.399900197982788,,,,
,,6,,0.2878745198249817,,0.0015259431675076485,,0.13557344675064087,,0.29222896695137024,,1.5481737852096558,,6149,,2.265376567840576,,,,
,,6,,0.20014774799346924,,0.001528772059828043,,0.13194172084331512,,0.2675015330314636,,1.4739055633544922,,6199,,2.0750253200531006,,,,
,,6,,0.5254612565040588,,0.0017259076703339815,,0.13479207456111908,,0.5106998682022095,,1.706920862197876,,6249,,2.8796000480651855,,,,
,,6,,0.4383794665336609,,0.0017278194427490234,,0.13382656872272491,,0.2633359134197235,,1.2511357069015503,,6299,,2.0884053707122803,,,,
0.7688880562782288,0.8028091788291931,6,,,,,,,,,,,0.7928214073181152,6299,,,0.7688880562782288,0.7928214073181152,0.7928214073181152,0.7688880562782288
,,6,0.3498883545398712,,0.0017511615296825767,,0.13331203162670135,,0.3469110429286957,,1.4191230535507202,,,6299,2.2509849071502686,,,,,
,,7,,0.3214901089668274,,0.001797795295715332,,0.13856840133666992,,0.28776121139526367,,1.5175490379333496,,6349,,2.2671666145324707,,,,
,,7,,0.12713289260864258,,0.0017955945804715157,,0.14001519978046417,,0.35445231199264526,,1.155107021331787,,6399,,1.778503179550171,,,,
,,7,,0.2314925640821457,,0.0017253344412893057,,0.12103557586669922,,0.44898954033851624,,1.4492298364639282,,6449,,2.2524728775024414,,,,
,,7,,0.294964998960495,,0.00160773447714746,,0.12882164120674133,,0.31533724069595337,,1.3430898189544678,,6499,,2.0838215351104736,,,,
,,7,,0.24470119178295135,,0.001814626855775714,,0.1304585486650467,,0.42694658041000366,,1.4224748611450195,,6549,,2.226395845413208,,,,
,,7,,0.36264652013778687,,0.001550211338326335,,0.125641867518425,,0.5252321362495422,,1.3957515954971313,,6599,,2.4108223915100098,,,,
,,7,,0.278999388217926,,0.001451308955438435,,0.13008330762386322,,0.44357308745384216,,1.3303462266921997,,6649,,2.184453248977661,,,,
,,7,,0.2114625722169876,,0.0016384720802307129,,0.1386171579360962,,0.36597585678100586,,1.2305669784545898,,6699,,1.9482611417770386,,,,
,,7,,0.13329660892486572,,0.0018101106397807598,,0.1255427598953247,,0.2932170033454895,,1.1713929176330566,,6749,,1.7252593040466309,,,,
,,7,,0.2451573610305786,,0.0017787539400160313,,0.11943032592535019,,0.3277718424797058,,1.129589557647705,,6799,,1.8237278461456299,,,,
,,7,,0.3262339234352112,,0.0015888581983745098,,0.13743065297603607,,0.3008092939853668,,1.500939130783081,,6849,,2.2670018672943115,,,,
,,7,,0.3110620975494385,,0.0018799396930262446,,0.1304890215396881,,0.17378069460391998,,1.149398922920227,,6899,,1.7666106224060059,,,,
,,7,,0.08282351493835449,,0.0015612565912306309,,0.14031212031841278,,0.24887646734714508,,1.3751240968704224,,6949,,1.8486974239349365,,,,
,,7,,0.1411137878894806,,0.0016194444615393877,,0.13339753448963165,,0.21594390273094177,,1.1325194835662842,,6999,,1.6245942115783691,,,,
,,7,,0.1857607066631317,,0.0016745420871302485,,0.13184241950511932,,0.26746290922164917,,1.4764021635055542,,7049,,2.063142776489258,,,,
,,7,,0.411223441362381,,0.0016138690989464521,,0.12891019880771637,,0.31399044394493103,,1.505800485610962,,7099,,2.3615386486053467,,,,
,,7,,0.31697696447372437,,0.0016199396923184395,,0.14266052842140198,,0.4523114562034607,,1.3779710531234741,,7149,,2.2915401458740234,,,,
,,7,,0.18972662091255188,,0.0015228025149554014,,0.15772978961467743,,0.2523742914199829,,0.9343836903572083,,7199,,1.535737156867981,,,,
0.7669225335121155,0.8028091788291931,7,,,,,,,,,,,0.7909077405929565,7199,,,0.7669225335121155,0.7909077405929565,0.7909077405929565,0.7669225335121155
,,7,0.3020147681236267,,0.0016904750373214483,,0.13326482474803925,,0.3298453986644745,,1.3631983995437622,,,7199,2.1300132274627686,,,,,
,,8,,0.2228044867515564,,0.0018025499302893877,,0.11244942992925644,,0.4129659831523895,,1.2762830257415771,,7249,,2.026305675506592,,,,
,,8,,0.38713717460632324,,0.0016815571580082178,,0.1340722292661667,,0.17688222229480743,,1.4094948768615723,,7299,,2.1092681884765625,,,,
,,8,,0.29706043004989624,,0.0016211867332458496,,0.12321863323450089,,0.15943503379821777,,1.423790454864502,,7349,,2.0051257610321045,,,,
,,8,,0.21335576474666595,,0.0015981427859514952,,0.1307746022939682,,0.2624547481536865,,1.2610929012298584,,7399,,1.8692761659622192,,,,
,,8,,0.36976441740989685,,0.001555649214424193,,0.13536672294139862,,0.41937580704689026,,1.4006402492523193,,7449,,2.326702833175659,,,,
,,8,,0.3577722907066345,,0.0016346895135939121,,0.13077795505523682,,0.2483406662940979,,1.061874508857727,,7499,,1.8004002571105957,,,,
,,8,,0.211497500538826,,0.0015916641568765044,,0.1342492550611496,,0.36585164070129395,,1.453542709350586,,7549,,2.1667327880859375,,,,
,,8,,0.09496009349822998,,0.0015746630961075425,,0.13888314366340637,,0.4687961935997009,,1.2826751470565796,,7599,,1.986889123916626,,,,
,,8,,0.28318241238594055,,0.001545255072414875,,0.13057933747768402,,0.271352618932724,,1.3361364603042603,,7649,,2.022796154022217,,,,
,,8,,0.27252528071403503,,0.0013762392336502671,,0.1275063157081604,,0.20116734504699707,,0.994249165058136,,7699,,1.5968244075775146,,,,
,,8,,0.3402779996395111,,0.0015812700148671865,,0.13711893558502197,,0.2422994077205658,,1.354322075843811,,7749,,2.0755996704101562,,,,
,,8,,0.24709492921829224,,0.001588738989084959,,0.13092248141765594,,0.17950654029846191,,1.3118844032287598,,7799,,1.8709969520568848,,,,
,,8,,0.43576204776763916,,0.001490799244493246,,0.13459430634975433,,0.3360022306442261,,1.5721184015274048,,7849,,2.4799675941467285,,,,
,,8,,0.4630204439163208,,0.0014723081840202212,,0.14619848132133484,,0.3499734401702881,,1.5370763540267944,,7899,,2.4977409839630127,,,,
,,8,,0.4674359858036041,,0.0013735294342041016,,0.136139377951622,,0.34042954444885254,,1.5671533346176147,,7949,,2.5125317573547363,,,,
,,8,,0.21709971129894257,,0.001490629743784666,,0.13675463199615479,,0.4772402048110962,,1.1607955694198608,,7999,,1.9933806657791138,,,,
,,8,,0.30793410539627075,,0.0015976338181644678,,0.128671333193779,,0.3016759157180786,,1.5403494834899902,,8049,,2.280228614807129,,,,
,,8,,0.15739767253398895,,0.0013749233912676573,,0.12044556438922882,,0.2876691520214081,,0.9406107068061829,,8099,,1.507498025894165,,,,
0.7619599103927612,0.8028091788291931,8,,,,,,,,,,,0.7858078479766846,8099,,,0.7619599103927612,0.7858078479766846,0.7858078479766846,0.7619599103927612
,,8,0.266838014125824,,0.0015428003389388323,,0.13293343782424927,,0.3159528374671936,,1.311895489692688,,,8099,2.0291643142700195,,,,,
,,9,,0.28634461760520935,,0.0015288821887224913,,0.13229168951511383,,0.2681905925273895,,1.4494324922561646,,8149,,2.1377885341644287,,,,
,,9,,0.46261319518089294,,0.0017701342003419995,,0.13928045332431793,,0.18290017545223236,,1.5394103527069092,,8199,,2.325974225997925,,,,
,,9,,0.1629532128572464,,0.0013899069745093584,,0.1293175220489502,,0.17792022228240967,,1.1096904277801514,,8249,,1.5812712907791138,,,,
,,9,,0.2772131860256195,,0.0015730170998722315,,0.12035944312810898,,0.4645769000053406,,1.371880292892456,,8299,,2.235602855682373,,,,
,,9,,0.21451233327388763,,0.0013137918431311846,,0.1316624879837036,,0.2579266130924225,,1.194383144378662,,8349,,1.7997983694076538,,,,
,,9,,0.18939635157585144,,0.0012313219485804439,,0.12896697223186493,,0.12288536131381989,,1.1204880475997925,,8399,,1.5629680156707764,,,,
,,9,,0.3143760859966278,,0.0013478307519108057,,0.13054609298706055,,0.34445345401763916,,1.2232681512832642,,8449,,2.013991594314575,,,,
,,9,,0.12256023287773132,,0.0013904159422963858,,0.13872508704662323,,0.25548553466796875,,1.339625358581543,,8499,,1.8577866554260254,,,,
,,9,,0.2301539033651352,,0.001439287094399333,,0.12870286405086517,,0.3482860326766968,,1.2593306303024292,,8549,,1.9679127931594849,,,,
