P@200,best_mAP,epoch,loss_ce_epoch,loss_ce_step,loss_cons_text_epoch,loss_cons_text_step,loss_cons_visual_cross_epoch,loss_cons_visual_cross_step,loss_consistency_epoch,loss_consistency_step,loss_cross_modal_epoch,loss_cross_modal_step,mAP,step,train_loss_epoch,train_loss_step,val_P@200,val_mAP,val_map_200,val_p_200
,,5,,0.24083390831947327,,0.01767571270465851,,0.15899139642715454,,0.5489169955253601,,2.4806079864501953,,2349,,3.447026014328003,,,,
,,5,,0.23403871059417725,,0.017740175127983093,,0.15752863883972168,,0.7314193248748779,,2.40260910987854,,2399,,3.5433361530303955,,,,
,,5,,0.19559279084205627,,0.017949655652046204,,0.15670722723007202,,0.4667404890060425,,2.1060051918029785,,2449,,2.942995548248291,,,,
,,5,,0.21472559869289398,,0.0176084004342556,,0.15726274251937866,,0.48269468545913696,,2.1981863975524902,,2499,,3.0704777240753174,,,,
,,5,,0.21583466231822968,,0.017297282814979553,,0.15595510601997375,,0.4201703667640686,,2.089553117752075,,2549,,2.898810386657715,,,,
,,5,,0.2318587750196457,,0.01731332391500473,,0.15799836814403534,,0.5329033732414246,,2.2390360832214355,,2599,,3.179109811782837,,,,
,,5,,0.2686285674571991,,0.017152566462755203,,0.15550290048122406,,0.4008014500141144,,2.218773365020752,,2649,,3.060858726501465,,,,
,,5,,0.22911953926086426,,0.017138279974460602,,0.1555362343788147,,0.5658116936683655,,2.074432849884033,,2699,,3.0420384407043457,,,,
0.7728966474533081,0.8026862740516663,5,,,,,,,,,,,0.7976348400115967,2699,,,0.7728966474533081,0.7976348400115967,0.7976348400115967,0.7728966474533081
,,5,0.2413387894630432,,0.017599496990442276,,0.15713883936405182,,0.46897363662719727,,2.2796802520751953,,,2699,3.164731025695801,,,,,
,,6,,0.22838178277015686,,0.017082877457141876,,0.1555711030960083,,0.42654263973236084,,1.9464616775512695,,2749,,2.7740402221679688,,,,
,,6,,0.2332678884267807,,0.01693323627114296,,0.15510278940200806,,0.3725082278251648,,2.331495761871338,,2799,,3.1093077659606934,,,,
,,6,,0.2279665470123291,,0.01669085957109928,,0.15522661805152893,,0.4255479872226715,,2.0944621562957764,,2849,,2.9198944568634033,,,,
,,6,,0.23491604626178741,,0.017072759568691254,,0.15527483820915222,,0.3506651520729065,,2.208822011947632,,2899,,2.9667506217956543,,,,
,,6,,0.23209300637245178,,0.01654563471674919,,0.15418022871017456,,0.3902604281902313,,2.2423441410064697,,2949,,3.035423517227173,,,,
,,6,,0.24245519936084747,,0.016757411882281303,,0.15404054522514343,,0.5304180979728699,,2.042480707168579,,2999,,2.986152172088623,,,,
,,6,,0.25486186146736145,,0.01683521457016468,,0.15435194969177246,,0.35725945234298706,,2.453390121459961,,3049,,3.236698627471924,,,,
,,6,,0.20813512802124023,,0.016309577971696854,,0.15517745912075043,,0.44846367835998535,,2.1285622119903564,,3099,,2.9566478729248047,,,,
,,6,,0.22946110367774963,,0.0165867917239666,,0.1537141352891922,,0.4934209883213043,,1.966461181640625,,3149,,2.8596444129943848,,,,
0.7718001008033752,0.8026862740516663,6,,,,,,,,,,,0.7960792183876038,3149,,,0.7718001008033752,0.7960792183876038,0.7960792183876038,0.7718001008033752
,,6,0.23730699717998505,,0.016762906685471535,,0.15520061552524567,,0.43985801935195923,,2.198321580886841,,,3149,3.0474512577056885,,,,,
,,7,,0.25547805428504944,,0.016333062201738358,,0.15378856658935547,,0.2946712374687195,,2.1431708335876465,,3199,,2.8634419441223145,,,,
,,7,,0.2243102639913559,,0.01617841236293316,,0.15508493781089783,,0.3775566816329956,,2.138185501098633,,3249,,2.911315679550171,,,,
,,7,,0.251457542181015,,0.016011852771043777,,0.15407350659370422,,0.37399524450302124,,2.0527350902557373,,3299,,2.848273277282715,,,,
,,7,,0.25282979011535645,,0.016042470932006836,,0.15498259663581848,,0.34584781527519226,,2.42425274848938,,3349,,3.193955421447754,,,,
,,7,,0.2292332500219345,,0.016175851225852966,,0.1547069102525711,,0.3494163453578949,,1.9954500198364258,,3399,,2.7449822425842285,,,,
,,7,,0.2209666222333908,,0.016037732362747192,,0.15532734990119934,,0.34703123569488525,,2.151158571243286,,3449,,2.89052152633667,,,,
,,7,,0.1949918121099472,,0.01575450785458088,,0.15522092580795288,,0.4078318178653717,,2.051906108856201,,3499,,2.8257052898406982,,,,
,,7,,0.2362464964389801,,0.01567111909389496,,0.15339608490467072,,0.41496726870536804,,2.1584994792938232,,3549,,2.978780508041382,,,,
,,7,,0.27758634090423584,,0.015812650322914124,,0.15244168043136597,,0.4558008909225464,,1.9827730655670166,,3599,,2.8844146728515625,,,,
0.7701642513275146,0.8026862740516663,7,,,,,,,,,,,0.7945956587791443,3599,,,0.7701642513275146,0.7945956587791443,0.7945956587791443,0.7701642513275146
,,7,0.23380078375339508,,0.01602810248732567,,0.1539432257413864,,0.4244896471500397,,2.1435186862945557,,,3599,2.971781015396118,,,,,
