P@200,best_mAP,epoch,loss_ce_epoch,loss_ce_step,loss_cons_text_epoch,loss_cons_text_step,loss_cons_visual_cross_epoch,loss_cons_visual_cross_step,loss_consistency_epoch,loss_consistency_step,loss_cross_modal_epoch,loss_cross_modal_step,mAP,step,train_loss_epoch,train_loss_step,val_P@200,val_mAP,val_map_200,val_p_200
,,0,,0.8986875414848328,,0.009070415049791336,,0.17336027324199677,,0.6113929748535156,,2.072955846786499,,849,,3.7654671669006348,,,,
,,0,,0.8636295199394226,,0.010902680456638336,,0.17266222834587097,,0.638114869594574,,1.9291064739227295,,899,,3.6144158840179443,,,,
0.7738001346588135,0.0010000000474974513,0,,,,,,,,,,,0.7987868785858154,899,,,0.7738001346588135,0.7987868785858154,0.7987868785858154,0.7738001346588135
,,0,1.0587211847305298,,0.017986197024583817,,0.24111956357955933,,1.0860528945922852,,2.645871162414551,,,899,5.049749374389648,,,,,
,,1,,0.6174198389053345,,0.010682620108127594,,0.16842679679393768,,0.34980881214141846,,1.6716829538345337,,949,,2.818021059036255,,,,
,,1,,0.6837524771690369,,0.009640309028327465,,0.16736818850040436,,0.5668448209762573,,2.0053696632385254,,999,,3.4329755306243896,,,,
,,1,,0.6103572845458984,,0.009122087620198727,,0.16124586760997772,,0.47669845819473267,,1.7567424774169922,,1049,,3.0141661167144775,,,,
,,1,,0.571926474571228,,0.007951553910970688,,0.16143189370632172,,0.4873035252094269,,2.1174073219299316,,1099,,3.346020460128784,,,,
,,1,,0.9946712255477905,,0.00903411116451025,,0.164810448884964,,0.6394562125205994,,2.065916061401367,,1149,,3.8738882541656494,,,,
,,1,,0.8666498064994812,,0.009262433275580406,,0.16089506447315216,,0.21285521984100342,,1.959816575050354,,1199,,3.2094790935516357,,,,
,,1,,0.6044801473617554,,0.008886818774044514,,0.15786607563495636,,0.463026225566864,,1.8759088516235352,,1249,,3.110167980194092,,,,
,,1,,0.7529305815696716,,0.008163594640791416,,0.15820936858654022,,0.48864346742630005,,1.930997371673584,,1299,,3.338944435119629,,,,
,,1,,0.7628781795501709,,0.009476845152676105,,0.15001846849918365,,0.6539684534072876,,1.8670099973678589,,1349,,3.443351984024048,,,,
,,1,,1.2962677478790283,,0.008535325527191162,,0.15990160405635834,,0.5930122137069702,,2.2647922039031982,,1399,,4.322508811950684,,,,
,,1,,0.50965416431427,,0.008257023058831692,,0.1551501303911209,,0.6705390214920044,,1.716410756111145,,1449,,3.060011148452759,,,,
,,1,,0.7106290459632874,,0.007678614929318428,,0.15683220326900482,,0.3438282310962677,,1.8838763236999512,,1499,,3.10284423828125,,,,
,,1,,0.478097140789032,,0.00770474411547184,,0.14777788519859314,,0.5323003530502319,,1.7343308925628662,,1549,,2.9002108573913574,,,,
,,1,,0.7533215284347534,,0.00863294955343008,,0.14633038640022278,,0.5776225328445435,,1.9888596534729004,,1599,,3.474766969680786,,,,
,,1,,0.7894930839538574,,0.007573297247290611,,0.15404091775417328,,0.22828242182731628,,1.6888623237609863,,1649,,2.8682520389556885,,,,
,,1,,0.5855420827865601,,0.007529272697865963,,0.15176020562648773,,0.5760495662689209,,1.8549484014511108,,1699,,3.1758294105529785,,,,
,,1,,0.4270845055580139,,0.00737883523106575,,0.15528874099254608,,0.5061266422271729,,1.873543381690979,,1749,,2.9694221019744873,,,,
,,1,,0.5953914523124695,,0.007468549534678459,,0.1506727635860443,,0.4188314974308014,,1.7173141241073608,,1799,,2.8896782398223877,,,,
0.7820879220962524,0.7987868785858154,1,,,,,,,,,,,0.8069295287132263,1799,,,0.7820879220962524,0.8069295287132263,0.8069295287132263,0.7820879220962524
,,1,0.7108268737792969,,0.008520644158124924,,0.15800432860851288,,0.5213501453399658,,1.9603514671325684,,,1799,3.3590543270111084,,,,,
,,2,,0.6914131045341492,,0.007672759238630533,,0.14725251495838165,,0.5686350464820862,,1.9744526147842407,,1849,,3.3894262313842773,,,,
,,2,,0.42933690547943115,,0.0072902170941233635,,0.14719341695308685,,0.2672974169254303,,1.6776483058929443,,1899,,2.52876615524292,,,,
,,2,,0.5683075189590454,,0.007121004164218903,,0.14675834774971008,,0.405884325504303,,1.751310110092163,,1949,,2.8793814182281494,,,,
,,2,,0.5986289978027344,,0.007486563641577959,,0.14776332676410675,,0.5747869610786438,,1.8575018644332886,,1999,,3.1861677169799805,,,,
,,2,,0.6038050651550293,,0.007611178793013096,,0.15099185705184937,,0.4641105532646179,,1.7489749193191528,,2049,,2.9754936695098877,,,,
,,2,,0.8695622682571411,,0.007437211461365223,,0.1457260102033615,,0.6035382151603699,,1.8692578077316284,,2099,,3.495521306991577,,,,
,,2,,0.7265936136245728,,0.007490245625376701,,0.1518157571554184,,0.46337664127349854,,1.8470441102981567,,2149,,3.1963202953338623,,,,
,,2,,0.4463576078414917,,0.007737288251519203,,0.15441951155662537,,0.5558315515518188,,1.4791841506958008,,2199,,2.6435301303863525,,,,
,,2,,0.6486673951148987,,0.007277658209204674,,0.1539788842201233,,0.265572726726532,,2.09255051612854,,2249,,3.1680471897125244,,,,
,,2,,0.7946897149085999,,0.007129206322133541,,0.15049993991851807,,0.5020132064819336,,1.7644317150115967,,2299,,3.218763828277588,,,,
,,2,,0.6546770930290222,,0.0071607185527682304,,0.15026222169399261,,0.3749575614929199,,1.701294183731079,,2349,,2.8883516788482666,,,,
,,2,,0.8107416033744812,,0.006102580577135086,,0.14076752960681915,,0.4668129086494446,,1.896933913230896,,2399,,3.3213586807250977,,,,
,,2,,0.556359589099884,,0.006642561871558428,,0.1436418741941452,,0.4749140739440918,,1.6571475267410278,,2449,,2.838705539703369,,,,
,,2,,0.9423047304153442,,0.007308643776923418,,0.15201930701732635,,0.7402564883232117,,1.8418805599212646,,2499,,3.683769702911377,,,,
,,2,,0.3536114990711212,,0.006129366345703602,,0.1381119191646576,,0.4502958357334137,,1.7817038297653198,,2549,,2.7298521995544434,,,,
,,2,,0.6583670377731323,,0.0063994163647294044,,0.14732708036899567,,0.3977486789226532,,1.9527320861816406,,2599,,3.162574291229248,,,,
,,2,,0.7991068363189697,,0.005920667201280594,,0.14496450126171112,,0.4633444845676422,,1.6799396276474,,2649,,3.093276023864746,,,,
,,2,,0.4098813533782959,,0.0062331329099833965,,0.1422593891620636,,0.24544906616210938,,1.3882688283920288,,2699,,2.192091703414917,,,,
0.7816622257232666,0.8069295287132263,2,,,,,,,,,,,0.8060885667800903,2699,,,0.7816622257232666,0.8060885667800903,0.8060885667800903,0.7816622257232666
,,2,0.5937498211860657,,0.007031538523733616,,0.14545086026191711,,0.4459110200405121,,1.7629094123840332,,,2699,2.9550516605377197,,,,,
,,3,,0.4067152142524719,,0.006730451248586178,,0.13908140361309052,,0.2666591703891754,,1.6474463939666748,,2749,,2.466632843017578,,,,
,,3,,0.3621975779533386,,0.00633515790104866,,0.13873837888240814,,0.34457358717918396,,1.5348634719848633,,2799,,2.3867082595825195,,,,
,,3,,0.7549290060997009,,0.006157104857265949,,0.14338357746601105,,0.3987284004688263,,1.8522281646728516,,2849,,3.155426263809204,,,,
,,3,,0.3429572582244873,,0.006298386491835117,,0.14980833232402802,,0.3674751818180084,,1.6126666069030762,,2899,,2.479205846786499,,,,
,,3,,0.43384015560150146,,0.006431657820940018,,0.13563215732574463,,0.561349630355835,,1.8119741678237915,,2949,,2.949227809906006,,,,
,,3,,0.4877638518810272,,0.006032879464328289,,0.13953769207000732,,0.5931087732315063,,1.4387229681015015,,2999,,2.6651663780212402,,,,
,,3,,0.6953239440917969,,0.007022179197520018,,0.13953395187854767,,0.1950668841600418,,1.5754841566085815,,3049,,2.612431287765503,,,,
,,3,,0.3340812623500824,,0.0064610885456204414,,0.13526558876037598,,0.3245408833026886,,1.493943452835083,,3099,,2.2942922115325928,,,,
,,3,,0.4574514329433441,,0.00599072128534317,,0.14757847785949707,,0.20912349224090576,,1.6484750509262085,,3149,,2.4686191082000732,,,,
,,3,,0.32172873616218567,,0.00628399383276701,,0.14617082476615906,,0.1957324892282486,,1.3604921102523804,,3199,,2.0304081439971924,,,,
,,3,,0.3512125313282013,,0.005988781340420246,,0.13428838551044464,,0.47787749767303467,,1.4038572311401367,,3249,,2.3732244968414307,,,,
,,3,,0.738039493560791,,0.0058414386585354805,,0.1562531739473343,,0.32736265659332275,,1.9304713010787964,,3299,,3.157968044281006,,,,
,,3,,0.6492642760276794,,0.005682055838406086,,0.1431632936000824,,0.3164789080619812,,1.6672039031982422,,3349,,2.781792402267456,,,,
,,3,,0.5945985317230225,,0.005958177149295807,,0.13958846032619476,,0.301517128944397,,1.568951964378357,,3399,,2.610614061355591,,,,
,,3,,0.4186962842941284,,0.005962060298770666,,0.1412154883146286,,0.29983049631118774,,1.4164294004440308,,3449,,2.2821340560913086,,,,
,,3,,0.3177451491355896,,0.005950909573584795,,0.1361018717288971,,0.5371114015579224,,1.5779989957809448,,3499,,2.574908494949341,,,,
,,3,,0.29364803433418274,,0.0054000066593289375,,0.1328921914100647,,0.5179843306541443,,1.5939844846725464,,3549,,2.5439088344573975,,,,
,,3,,0.5085715651512146,,0.0054154121316969395,,0.1375991702079773,,0.37710821628570557,,1.424759864807129,,3599,,2.4534542560577393,,,,
0.7826275825500488,0.8069295287132263,3,,,,,,,,,,,0.8068634271621704,3599,,,0.7826275825500488,0.8068634271621704,0.8068634271621704,0.7826275825500488
,,3,0.5023382902145386,,0.006219856906682253,,0.14047741889953613,,0.40494340658187866,,1.6281417608261108,,,3599,2.6821205615997314,,,,,
,,4,,0.2157350331544876,,0.005705108866095543,,0.14072568714618683,,0.33711105585098267,,1.159595012664795,,3649,,1.8588719367980957,,,,
,,4,,0.2927521765232086,,0.005769532639533281,,0.13513052463531494,,0.2802944481372833,,1.2588030099868774,,3699,,1.9727495908737183,,,,
,,4,,0.781660795211792,,0.005755158606916666,,0.13746893405914307,,0.31091150641441345,,1.81892991065979,,3749,,3.0547261238098145,,,,
,,4,,0.5190366506576538,,0.005410034209489822,,0.14203223586082458,,0.42514342069625854,,1.8197581768035889,,3799,,2.9113805294036865,,,,
,,4,,0.588339626789093,,0.005696594715118408,,0.1280379742383957,,0.6127419471740723,,1.676941156387329,,3849,,3.0117571353912354,,,,
,,4,,0.39628565311431885,,0.006180896423757076,,0.13981036841869354,,0.28063321113586426,,1.6085644960403442,,3899,,2.4314746856689453,,,,
,,4,,0.5266065001487732,,0.006004750728607178,,0.1379113495349884,,0.7153494358062744,,1.6841434240341187,,3949,,3.0700154304504395,,,,
,,4,,0.2956150770187378,,0.005748143885284662,,0.12681551277637482,,0.4193820357322693,,1.44829523563385,,3999,,2.29585599899292,,,,
,,4,,0.3823416531085968,,0.005754929501563311,,0.1411048024892807,,0.28269654512405396,,1.736512541770935,,4049,,2.548410415649414,,,,
,,4,,0.5083140134811401,,0.005650176666676998,,0.13262437283992767,,0.500565230846405,,1.7930262088775635,,4099,,2.9401803016662598,,,,
,,4,,0.21598657965660095,,0.005442206747829914,,0.1458418220281601,,0.1968056708574295,,1.2752152681350708,,4149,,1.8392916917800903,,,,
,,4,,0.39923298358917236,,0.004992104601114988,,0.1271936446428299,,0.48667609691619873,,1.202934741973877,,4199,,2.22102952003479,,,,
,,4,,0.4170691967010498,,0.0058246031403541565,,0.1511247456073761,,0.3090742230415344,,1.497883915901184,,4249,,2.380976676940918,,,,
,,4,,0.4999586343765259,,0.004899089224636555,,0.13475321233272552,,0.3610255718231201,,1.5553252696990967,,4299,,2.5559616088867188,,,,
,,4,,0.4326041042804718,,0.004890157841145992,,0.1319751739501953,,0.3393831253051758,,1.3676295280456543,,4349,,2.276482105255127,,,,
,,4,,0.5025789737701416,,0.004936686251312494,,0.1395442932844162,,0.2957209050655365,,1.6077735424041748,,4399,,2.5505545139312744,,,,
,,4,,0.44367748498916626,,0.005048050545156002,,0.13816750049591064,,0.3009449243545532,,1.2149369716644287,,4449,,2.1027750968933105,,,,
,,4,,0.40006694197654724,,0.004697258584201336,,0.13504289090633392,,0.17932605743408203,,1.27303147315979,,4499,,1.9921646118164062,,,,
0.7781006097793579,0.8069295287132263,4,,,,,,,,,,,0.8026708960533142,4499,,,0.7781006097793579,0.8026708960533142,0.8026708960533142,0.7781006097793579
,,4,0.43785056471824646,,0.005524689797312021,,0.1378350853919983,,0.37939587235450745,,1.5375646352767944,,,4499,2.4981701374053955,,,,,
,,5,,0.5633044838905334,,0.004675631411373615,,0.14080177247524261,,0.2570939064025879,,1.724820613861084,,4549,,2.6906962394714355,,,,
,,5,,0.2423587441444397,,0.005457548424601555,,0.13111838698387146,,0.3359478712081909,,1.4210362434387207,,4599,,2.1359188556671143,,,,
,,5,,0.45365798473358154,,0.005166132003068924,,0.14635486900806427,,0.3151502311229706,,1.9056507349014282,,4649,,2.8259799480438232,,,,
,,5,,0.2941799759864807,,0.00501811970025301,,0.1430932730436325,,0.3995112180709839,,1.4830762147903442,,4699,,2.3248789310455322,,,,
,,5,,0.5081281661987305,,0.004624146968126297,,0.15600726008415222,,0.21083182096481323,,1.5567044019699097,,4749,,2.436295747756958,,,,
,,5,,0.5402040481567383,,0.00502782640978694,,0.13690093159675598,,0.3717724084854126,,1.644758701324463,,4799,,2.6986637115478516,,,,
,,5,,0.29700273275375366,,0.005408071912825108,,0.14122197031974792,,0.16858449578285217,,1.3919227123260498,,4849,,2.0041399002075195,,,,
,,5,,0.2828439474105835,,0.0051522208377718925,,0.12298935651779175,,0.4403756260871887,,1.4214643239974976,,4899,,2.2728254795074463,,,,
,,5,,0.33328232169151306,,0.005178236402571201,,0.14263005554676056,,0.20065838098526,,1.5651240348815918,,4949,,2.246872901916504,,,,
,,5,,0.2626640200614929,,0.00483626127243042,,0.11548282951116562,,0.4745084047317505,,1.2738609313964844,,4999,,2.131352424621582,,,,
,,5,,0.14723126590251923,,0.004697579890489578,,0.13340620696544647,,0.29487666487693787,,1.2381362915039062,,5049,,1.8183479309082031,,,,
,,5,,0.42025214433670044,,0.00514183146879077,,0.14582137763500214,,0.3124443292617798,,1.5181103944778442,,5099,,2.4017698764801025,,,,
,,5,,0.5440641641616821,,0.0046785976737737656,,0.13748276233673096,,0.41137266159057617,,1.6728512048721313,,5149,,2.770449161529541,,,,
,,5,,0.29659202694892883,,0.004956868942826986,,0.1362440437078476,,0.5296177268028259,,1.5237066745758057,,5199,,2.491117477416992,,,,
,,5,,0.5095515847206116,,0.0043576727621257305,,0.13815605640411377,,0.34744974970817566,,1.7076517343521118,,5249,,2.7071666717529297,,,,
,,5,,0.40375086665153503,,0.0046213590539991856,,0.139126718044281,,0.18177932500839233,,1.306288719177246,,5299,,2.035567045211792,,,,
,,5,,0.262763112783432,,0.0054323263466358185,,0.14898662269115448,,0.31759050488471985,,1.1874206066131592,,5349,,1.922193169593811,,,,
,,5,,0.19102387130260468,,0.004262144677340984,,0.13455462455749512,,0.32446029782295227,,1.2871179580688477,,5399,,1.9414187669754028,,,,
0.7734240293502808,0.8069295287132263,5,,,,,,,,,,,0.7971693277359009,5399,,,0.7734240293502808,0.7971693277359009,0.7971693277359009,0.7734240293502808
,,5,0.3783738911151886,,0.004883506800979376,,0.13614211976528168,,0.36021292209625244,,1.4637728929519653,,,5399,2.3433852195739746,,,,,
,,6,,0.5535992980003357,,0.004854385741055012,,0.14149236679077148,,0.5651876926422119,,1.7688615322113037,,5449,,3.0339953899383545,,,,
,,6,,0.2617579996585846,,0.0048645371571183205,,0.1359330117702484,,0.40392911434173584,,1.2618850469589233,,5499,,2.0683696269989014,,,,
,,6,,0.12700508534908295,,0.0050307102501392365,,0.13388776779174805,,0.20416754484176636,,0.9085540175437927,,5549,,1.3786451816558838,,,,
,,6,,0.2004585564136505,,0.004781842231750488,,0.1451367735862732,,0.20274996757507324,,1.4422731399536133,,5599,,1.9954001903533936,,,,
,,6,,0.28073951601982117,,0.004499169532209635,,0.13117556273937225,,0.17005425691604614,,1.450135350227356,,5649,,2.0366039276123047,,,,
,,6,,0.28576430678367615,,0.0045790718868374825,,0.1310673952102661,,0.3103031516075134,,1.2878748178482056,,5699,,2.0195887088775635,,,,
,,6,,0.14737369120121002,,0.005057234317064285,,0.128435879945755,,0.4436104893684387,,1.3920116424560547,,5749,,2.1164889335632324,,,,
,,6,,0.4570656418800354,,0.004347223788499832,,0.13458280265331268,,0.24017234146595,,1.5165547132492065,,5799,,2.3527228832244873,,,,
,,6,,0.3650854527950287,,0.004337664227932692,,0.12947803735733032,,0.34429502487182617,,1.3311498165130615,,5849,,2.1743457317352295,,,,
,,6,,0.3428420424461365,,0.004308654926717281,,0.13174505531787872,,0.4175755977630615,,1.4347583055496216,,5899,,2.3312296867370605,,,,
,,6,,0.3157695233821869,,0.004752737004309893,,0.13648103177547455,,0.28154751658439636,,1.26222562789917,,5949,,2.000776529312134,,,,
,,6,,0.17840906977653503,,0.00452716089785099,,0.14097295701503754,,0.30733323097229004,,1.3003277778625488,,5999,,1.931570291519165,,,,
,,6,,0.3773723244667053,,0.004689120687544346,,0.1358841210603714,,0.21799658238887787,,1.1467852592468262,,6049,,1.8827273845672607,,,,
,,6,,0.4335808753967285,,0.004129735287278891,,0.1376253217458725,,0.32508647441864014,,1.457129955291748,,6099,,2.3575522899627686,,,,
,,6,,0.25821876525878906,,0.0042225951328873634,,0.1369219422340393,,0.289997935295105,,1.5596845149993896,,6149,,2.2490456104278564,,,,
,,6,,0.21675702929496765,,0.004268573131412268,,0.13337861001491547,,0.2812407314777374,,1.4470621347427368,,6199,,2.082706928253174,,,,
,,6,,0.4798333942890167,,0.0042754048481583595,,0.13587243854999542,,0.5040490627288818,,1.6760929822921753,,6249,,2.8001229763031006,,,,
,,6,,0.3554137051105499,,0.003990984987467527,,0.1361970156431198,,0.24455022811889648,,1.2333167791366577,,6299,,1.9734686613082886,,,,
0.7704336643218994,0.8069295287132263,6,,,,,,,,,,,0.7944616675376892,6299,,,0.7704336643218994,0.7944616675376892,0.7944616675376892,0.7704336643218994
,,6,0.3285001218318939,,0.004586175084114075,,0.13515692949295044,,0.3468494415283203,,1.3993440866470337,,,6299,2.2144360542297363,,,,,
,,7,,0.2975523769855499,,0.004119011573493481,,0.14024384319782257,,0.2843100428581238,,1.508629560470581,,6349,,2.2348546981811523,,,,
,,7,,0.1387259066104889,,0.004411491099745035,,0.14126168191432953,,0.3384847044944763,,1.1407488584518433,,6399,,1.7636325359344482,,,,
,,7,,0.16870710253715515,,0.00459238700568676,,0.12293487042188644,,0.45460957288742065,,1.4089449644088745,,6449,,2.1597888469696045,,,,
,,7,,0.29244011640548706,,0.00424832571297884,,0.13059961795806885,,0.3045858144760132,,1.3199880123138428,,6499,,2.0518617630004883,,,,
,,7,,0.23143130540847778,,0.004648034460842609,,0.13268104195594788,,0.4267958402633667,,1.4183059930801392,,6549,,2.213862180709839,,,,
,,7,,0.3098243176937103,,0.0041416059248149395,,0.1278352290391922,,0.5612301230430603,,1.4096726179122925,,6599,,2.4127037525177,,,,
,,7,,0.2843213379383087,,0.0038130879402160645,,0.1319989413022995,,0.4245412349700928,,1.2910481691360474,,6649,,2.1357228755950928,,,,
,,7,,0.16486705839633942,,0.004324899520725012,,0.1409950703382492,,0.3647693991661072,,1.2436193227767944,,6699,,1.918575644493103,,,,
,,7,,0.13999313116073608,,0.0040590716525912285,,0.12686435878276825,,0.28947657346725464,,1.1485282182693481,,6749,,1.7089213132858276,,,,
,,7,,0.23257723450660706,,0.0043650041334331036,,0.11953472346067429,,0.32143229246139526,,1.067082405090332,,6799,,1.744991660118103,,,,
,,7,,0.3027139902114868,,0.003972374834120274,,0.13904400169849396,,0.29980233311653137,,1.4589781761169434,,6849,,2.2045106887817383,,,,
,,7,,0.3005082309246063,,0.004305670037865639,,0.13076089322566986,,0.1703721433877945,,1.157488226890564,,6899,,1.7634352445602417,,,,
,,7,,0.09274371713399887,,0.0037957155145704746,,0.1422405242919922,,0.26247280836105347,,1.3211374282836914,,6949,,1.8223903179168701,,,,
,,7,,0.15087363123893738,,0.003942691255360842,,0.1353217363357544,,0.23140069842338562,,1.1312086582183838,,6999,,1.6527475118637085,,,,
,,7,,0.19849905371665955,,0.0035730418749153614,,0.1334872841835022,,0.28152450919151306,,1.473228096961975,,7049,,2.0903120040893555,,,,
,,7,,0.3334108591079712,,0.0038452288135886192,,0.12903371453285217,,0.29833659529685974,,1.4335569143295288,,7099,,2.198183298110962,,,,
,,7,,0.25963687896728516,,0.003818466328084469,,0.14507856965065002,,0.4586278200149536,,1.3687901496887207,,7149,,2.2359519004821777,,,,
,,7,,0.17162659764289856,,0.0037351525388658047,,0.1580723524093628,,0.25001636147499084,,0.8744403719902039,,7199,,1.4578908681869507,,,,
0.7683748006820679,0.8069295287132263,7,,,,,,,,,,,0.7923977971076965,7199,,,0.7683748006820679,0.7923977971076965,0.7923977971076965,0.7683748006820679
,,7,0.28230759501457214,,0.0041755917482078075,,0.13496069610118866,,0.3290192186832428,,1.3445916175842285,,,7199,2.09505558013916,,,,,
,,8,,0.17371892929077148,,0.0043741329573094845,,0.11486983299255371,,0.39018625020980835,,1.2040048837661743,,7249,,1.88715398311615,,,,
,,8,,0.2823988199234009,,0.004472975619137287,,0.13540224730968475,,0.19019250571727753,,1.4044506549835205,,7299,,2.0169172286987305,,,,
