P@200,best_mAP,epoch,loss_ce_epoch,loss_ce_step,loss_cons_text_epoch,loss_cons_text_step,loss_cons_visual_cross_epoch,loss_cons_visual_cross_step,loss_consistency_epoch,loss_consistency_step,loss_cross_modal_epoch,loss_cross_modal_step,mAP,step,train_loss_epoch,train_loss_step,val_P@200,val_mAP,val_map_200,val_p_200
,,0,,1.1199710369110107,,0.04999189451336861,,0.20521971583366394,,0.6416831612586975,,2.3490302562713623,,649,,4.365896224975586,,,,
,,0,,0.7981138825416565,,0.045848727226257324,,0.20569680631160736,,0.5552862286567688,,2.0477826595306396,,699,,3.652728319168091,,,,
,,0,,1.2602587938308716,,0.04616376757621765,,0.2066507637500763,,0.6886362433433533,,2.43693208694458,,749,,4.638641357421875,,,,
,,0,,0.5456351041793823,,0.04886763542890549,,0.20349591970443726,,0.669599711894989,,2.2823891639709473,,799,,3.7499876022338867,,,,
,,0,,0.9417206645011902,,0.04753847420215607,,0.20461170375347137,,0.6001201868057251,,2.1718804836273193,,849,,3.965871810913086,,,,
,,0,,0.9992246627807617,,0.045973263680934906,,0.2044057548046112,,0.6508678793907166,,1.9995651245117188,,899,,3.9000368118286133,,,,
0.7607243657112122,0.0010000000474974513,0,,,,,,,,,,,0.7878612875938416,899,,,0.7607243657112122,0.7878612875938416,0.7878612875938416,0.7607243657112122
,,0,1.1370517015457153,,0.038948915898799896,,0.20532411336898804,,1.0797557830810547,,2.770432233810425,,,899,5.231513977050781,,,,,
,,1,,0.6846892833709717,,0.04202895238995552,,0.20274969935417175,,0.34917840361595154,,1.7637474536895752,,949,,3.042393684387207,,,,
,,1,,0.7693045139312744,,0.04094633087515831,,0.2038106918334961,,0.5422717928886414,,2.0795090198516846,,999,,3.6358423233032227,,,,
,,1,,0.690818727016449,,0.04369166120886803,,0.2013026922941208,,0.48649996519088745,,1.8829878568649292,,1049,,3.3053009510040283,,,,
,,1,,0.6580653786659241,,0.04348352178931236,,0.20175838470458984,,0.47719475626945496,,2.178189516067505,,1099,,3.5586915016174316,,,,
,,1,,1.098558783531189,,0.0420118011534214,,0.20241102576255798,,0.6435428857803345,,2.103482484817505,,1149,,4.090007305145264,,,,
,,1,,0.9248166680335999,,0.041001684963703156,,0.20104771852493286,,0.22235062718391418,,2.036817789077759,,1199,,3.426034450531006,,,,
,,1,,0.648125946521759,,0.04191284999251366,,0.2022976130247116,,0.46640264987945557,,1.924195408821106,,1249,,3.2829344272613525,,,,
,,1,,0.7779474854469299,,0.04186248779296875,,0.20314279198646545,,0.4913955628871918,,2.0620107650756836,,1299,,3.5763590335845947,,,,
,,1,,0.7722025513648987,,0.04377317428588867,,0.1998155117034912,,0.6643157601356506,,1.920311689376831,,1349,,3.6004185676574707,,,,
,,1,,1.4542478322982788,,0.0440354123711586,,0.20059773325920105,,0.5767934322357178,,2.316303014755249,,1399,,4.591977596282959,,,,
,,1,,0.5189030170440674,,0.04453090950846672,,0.19987791776657104,,0.6723141670227051,,1.7895479202270508,,1449,,3.2251739501953125,,,,
,,1,,0.7280765771865845,,0.04317767918109894,,0.20035094022750854,,0.3422037959098816,,2.0079431533813477,,1499,,3.3217523097991943,,,,
,,1,,0.466505229473114,,0.043597280979156494,,0.199472576379776,,0.5371726751327515,,1.780065894126892,,1549,,3.0268137454986572,,,,
,,1,,0.8064907789230347,,0.04420863837003708,,0.19823810458183289,,0.5688533782958984,,1.9977492094039917,,1599,,3.6155402660369873,,,,
,,1,,0.8888417482376099,,0.04622943326830864,,0.19936546683311462,,0.2312191277742386,,1.7477102279663086,,1649,,3.113365888595581,,,,
,,1,,0.6404590010643005,,0.04217180982232094,,0.20069143176078796,,0.5264172554016113,,1.8838434219360352,,1699,,3.2935829162597656,,,,
,,1,,0.48196855187416077,,0.040354467928409576,,0.19896605610847473,,0.5021390318870544,,1.9562594890594482,,1749,,3.179687738418579,,,,
,,1,,0.6896119713783264,,0.0431024469435215,,0.19897249341011047,,0.42424386739730835,,1.7615045309066772,,1799,,3.1174352169036865,,,,
0.7732908725738525,0.7878612875938416,1,,,,,,,,,,,0.7995207905769348,1799,,,0.7732908725738525,0.7995207905769348,0.7995207905769348,0.7732908725738525
,,1,0.7707204222679138,,0.042652491480112076,,0.20127613842487335,,0.51710444688797,,2.029276132583618,,,1799,3.5610296726226807,,,,,
,,2,,0.6597671508789062,,0.037844233214855194,,0.19716611504554749,,0.5691101551055908,,2.0291457176208496,,1849,,3.4930334091186523,,,,
,,2,,0.4905976951122284,,0.03900590166449547,,0.19792522490024567,,0.270307719707489,,1.6937800645828247,,1899,,2.6916167736053467,,,,
,,2,,0.621537983417511,,0.03684496879577637,,0.1954764425754547,,0.40041059255599976,,1.7875730991363525,,1949,,3.0418431758880615,,,,
,,2,,0.6712406873703003,,0.038230907171964645,,0.19543449580669403,,0.5547909736633301,,1.8932756185531616,,1999,,3.352972984313965,,,,
,,2,,0.6466100811958313,,0.035506121814250946,,0.19786569476127625,,0.4731837511062622,,1.8290653228759766,,2049,,3.1822307109832764,,,,
,,2,,0.9280660152435303,,0.03760199621319771,,0.19790782034397125,,0.5921193361282349,,1.8967417478561401,,2099,,3.6524369716644287,,,,
,,2,,0.8224697709083557,,0.03871997818350792,,0.197834312915802,,0.4643067717552185,,1.9257253408432007,,2149,,3.4490559101104736,,,,
,,2,,0.4660015106201172,,0.036551713943481445,,0.19635820388793945,,0.5380165576934814,,1.5105804204940796,,2199,,2.7475082874298096,,,,
,,2,,0.7180460691452026,,0.03706108778715134,,0.1975013166666031,,0.26598060131073,,2.163179397583008,,2249,,3.3817687034606934,,,,
,,2,,0.8109642267227173,,0.03764178231358528,,0.19738218188285828,,0.4927791953086853,,1.8161015510559082,,2299,,3.3548688888549805,,,,
,,2,,0.8166648149490356,,0.03852494806051254,,0.1959741860628128,,0.3939110040664673,,1.833509087562561,,2349,,3.2785840034484863,,,,
,,2,,0.9186209440231323,,0.035799141973257065,,0.1956985592842102,,0.45133471488952637,,1.9691746234893799,,2399,,3.5706279277801514,,,,
,,2,,0.614325225353241,,0.03933252394199371,,0.19578871130943298,,0.4695340394973755,,1.7384710311889648,,2449,,3.0574514865875244,,,,
,,2,,0.9782463908195496,,0.03826501592993736,,0.19465094804763794,,0.7560761570930481,,1.899850606918335,,2499,,3.867089033126831,,,,
,,2,,0.34994274377822876,,0.04044065997004509,,0.1925213634967804,,0.45923182368278503,,1.8061034679412842,,2549,,2.8482398986816406,,,,
,,2,,0.6965345144271851,,0.04004614055156708,,0.19570964574813843,,0.3811015188694,,1.9700757265090942,,2599,,3.2834677696228027,,,,
,,2,,0.8680611252784729,,0.04142571985721588,,0.19402344524860382,,0.43911096453666687,,1.7377196550369263,,2649,,3.2803406715393066,,,,
,,2,,0.41934511065483093,,0.0380939282476902,,0.19183263182640076,,0.24075090885162354,,1.3848060369491577,,2699,,2.2748286724090576,,,,
0.7745848298072815,0.7995207905769348,2,,,,,,,,,,,0.8003252744674683,2699,,,0.7745848298072815,0.8003252744674683,0.8003252744674683,0.7745848298072815
,,2,0.6439267992973328,,0.038253288716077805,,0.19593483209609985,,0.4393455684185028,,1.8224060535430908,,,2699,3.1398653984069824,,,,,
,,3,,0.4176008105278015,,0.032465700060129166,,0.19225268065929413,,0.26029518246650696,,1.6889103651046753,,2749,,2.591524600982666,,,,
,,3,,0.403570294380188,,0.03342414274811745,,0.19344007968902588,,0.34296736121177673,,1.5860782861709595,,2799,,2.5594801902770996,,,,
,,3,,0.7344363927841187,,0.03298468142747879,,0.1908193826675415,,0.39842668175697327,,1.9315643310546875,,2849,,3.288231372833252,,,,
,,3,,0.31271418929100037,,0.03442320600152016,,0.1928723156452179,,0.35693785548210144,,1.658182978630066,,2899,,2.5551302433013916,,,,
,,3,,0.43523719906806946,,0.034141164273023605,,0.19122473895549774,,0.5545946359634399,,1.8752684593200684,,2949,,3.090466022491455,,,,
,,3,,0.43287765979766846,,0.03376788645982742,,0.19001585245132446,,0.5831577777862549,,1.4947223663330078,,2999,,2.734541654586792,,,,
,,3,,0.7275105118751526,,0.03439551219344139,,0.18996661901474,,0.2119033932685852,,1.6338773965835571,,3049,,2.7976534366607666,,,,
,,3,,0.36601901054382324,,0.034242041409015656,,0.19069409370422363,,0.32224950194358826,,1.5468628406524658,,3099,,2.4600675106048584,,,,
,,3,,0.5137819647789001,,0.0348619744181633,,0.19017820060253143,,0.19527527689933777,,1.730840802192688,,3149,,2.66493821144104,,,,
,,3,,0.4616405665874481,,0.033930353820323944,,0.19241777062416077,,0.18590661883354187,,1.4375170469284058,,3199,,2.3114123344421387,,,,
,,3,,0.4292171597480774,,0.03381804749369621,,0.19157716631889343,,0.4794920086860657,,1.4854549169540405,,3249,,2.6195592880249023,,,,
,,3,,0.7449936866760254,,0.035280268639326096,,0.19126252830028534,,0.32615524530410767,,2.0468556880950928,,3299,,3.3445472717285156,,,,
,,3,,0.6634835600852966,,0.03585813567042351,,0.19189031422138214,,0.29870128631591797,,1.7096574306488037,,3349,,2.8995907306671143,,,,
,,3,,0.6272790431976318,,0.03559327498078346,,0.18687814474105835,,0.3010810613632202,,1.6106537580490112,,3399,,2.7614853382110596,,,,
,,3,,0.46525120735168457,,0.03386148437857628,,0.18809664249420166,,0.3008474111557007,,1.46697199344635,,3449,,2.455028533935547,,,,
,,3,,0.36385929584503174,,0.03370504453778267,,0.18863233923912048,,0.5268080830574036,,1.6072044372558594,,3499,,2.7202091217041016,,,,
,,3,,0.273397833108902,,0.034237805753946304,,0.18708257377147675,,0.5229784846305847,,1.7029792070388794,,3549,,2.7206759452819824,,,,
,,3,,0.5980066061019897,,0.03335944935679436,,0.19008181989192963,,0.3609011769294739,,1.482762098312378,,3599,,2.6651113033294678,,,,
0.7755549550056458,0.8003252744674683,3,,,,,,,,,,,0.8009631037712097,3599,,,0.7755549550056458,0.8009631037712097,0.8009631037712097,0.7755549550056458
,,3,0.5443288683891296,,0.03413098305463791,,0.19101884961128235,,0.4006100594997406,,1.684794545173645,,,3599,2.854883909225464,,,,,
,,4,,0.26234421133995056,,0.02922750823199749,,0.18812446296215057,,0.35202035307884216,,1.214895486831665,,3649,,2.046612024307251,,,,
,,4,,0.3550344705581665,,0.029759947210550308,,0.1891600489616394,,0.25369787216186523,,1.3248274326324463,,3699,,2.152479887008667,,,,
,,4,,0.8993898630142212,,0.029718291014432907,,0.18625286221504211,,0.3249134123325348,,1.8788251876831055,,3749,,3.3190996646881104,,,,
,,4,,0.6028298139572144,,0.02966126799583435,,0.1895882785320282,,0.40676650404930115,,1.9096028804779053,,3799,,3.138448476791382,,,,
,,4,,0.6159471869468689,,0.029476886615157127,,0.18550793826580048,,0.6076130867004395,,1.737946629524231,,3849,,3.1764917373657227,,,,
,,4,,0.44762200117111206,,0.029500620439648628,,0.1862507462501526,,0.2828757166862488,,1.6693767309188843,,3899,,2.6156258583068848,,,,
,,4,,0.5837889909744263,,0.029552316293120384,,0.18848586082458496,,0.735007643699646,,1.7221118211746216,,3949,,3.258946418762207,,,,
,,4,,0.4356226325035095,,0.029200926423072815,,0.18555057048797607,,0.3977513313293457,,1.4779860973358154,,3999,,2.526111602783203,,,,
,,4,,0.42253777384757996,,0.030645715072751045,,0.18543872237205505,,0.2780380845069885,,1.7934582233428955,,4049,,2.710118293762207,,,,
,,4,,0.5525475740432739,,0.029012668877840042,,0.18776479363441467,,0.5031982064247131,,1.82748544216156,,4099,,3.100008726119995,,,,
,,4,,0.21876659989356995,,0.029164599254727364,,0.18712516129016876,,0.1785307675600052,,1.348402738571167,,4149,,1.9619898796081543,,,,
,,4,,0.43246376514434814,,0.028469683602452278,,0.18605200946331024,,0.47438713908195496,,1.2855111360549927,,4199,,2.406883955001831,,,,
,,4,,0.39857959747314453,,0.02959398552775383,,0.1872229278087616,,0.31612828373908997,,1.5630905628204346,,4249,,2.494615316390991,,,,
,,4,,0.5499027967453003,,0.03163852542638779,,0.18700408935546875,,0.34493404626846313,,1.6133289337158203,,4299,,2.726808547973633,,,,
,,4,,0.495198130607605,,0.03043961524963379,,0.1864679753780365,,0.33894771337509155,,1.4572023153305054,,4349,,2.5082554817199707,,,,
,,4,,0.5425905585289001,,0.030691692605614662,,0.18456679582595825,,0.3130260705947876,,1.6219199895858765,,4399,,2.6927950382232666,,,,
,,4,,0.48135244846343994,,0.030180955305695534,,0.18538236618041992,,0.2901995778083801,,1.2453601360321045,,4449,,2.2324752807617188,,,,
,,4,,0.5150070190429688,,0.02940709888935089,,0.18604223430156708,,0.17539486289024353,,1.345355749130249,,4499,,2.251206874847412,,,,
0.7717145681381226,0.8009631037712097,4,,,,,,,,,,,0.7972033619880676,4499,,,0.7717145681381226,0.7972033619880676,0.7972033619880676,0.7717145681381226
,,4,0.47494834661483765,,0.02966618537902832,,0.18698979914188385,,0.37587690353393555,,1.5928791761398315,,,4499,2.660362482070923,,,,,
,,5,,0.6242863535881042,,0.024418529123067856,,0.18337377905845642,,0.25183627009391785,,1.809124231338501,,4549,,2.8930392265319824,,,,
,,5,,0.1998835653066635,,0.02403988689184189,,0.18653461337089539,,0.32394641637802124,,1.4528367519378662,,4599,,2.187241315841675,,,,
,,5,,0.45217472314834595,,0.024396255612373352,,0.18663674592971802,,0.31350332498550415,,1.9054834842681885,,4649,,2.8821942806243896,,,,
,,5,,0.26352521777153015,,0.024411538615822792,,0.18487416207790375,,0.39725321531295776,,1.5307339429855347,,4699,,2.4007978439331055,,,,
,,5,,0.6180030703544617,,0.025080952793359756,,0.18482187390327454,,0.22003519535064697,,1.6236525774002075,,4749,,2.67159366607666,,,,
,,5,,0.6126570701599121,,0.02525431104004383,,0.18336211144924164,,0.3688230812549591,,1.7406253814697266,,4799,,2.9307217597961426,,,,
,,5,,0.3576204180717468,,0.0247638002038002,,0.18546324968338013,,0.18907877802848816,,1.4240938425064087,,4849,,2.1810200214385986,,,,
,,5,,0.34832388162612915,,0.02483457885682583,,0.1827835738658905,,0.45026904344558716,,1.5078201293945312,,4899,,2.514031171798706,,,,
,,5,,0.34212401509284973,,0.02485058270394802,,0.18483221530914307,,0.20944485068321228,,1.629331350326538,,4949,,2.390583038330078,,,,
,,5,,0.27372780442237854,,0.024781636893749237,,0.1812574714422226,,0.500398576259613,,1.291693925857544,,4999,,2.271859645843506,,,,
,,5,,0.14583782851696014,,0.024462947621941566,,0.1832253634929657,,0.27079182863235474,,1.278470516204834,,5049,,1.9027884006500244,,,,
,,5,,0.4390164017677307,,0.025469334796071053,,0.18722325563430786,,0.29813632369041443,,1.5919721126556396,,5099,,2.5418174266815186,,,,
,,5,,0.48540598154067993,,0.02576245553791523,,0.18325242400169373,,0.39904481172561646,,1.7213680744171143,,5149,,2.814833641052246,,,,
,,5,,0.283383309841156,,0.025218110531568527,,0.18357375264167786,,0.5055943727493286,,1.6013917922973633,,5199,,2.599161148071289,,,,
,,5,,0.543260931968689,,0.02543634921312332,,0.183907151222229,,0.3508302569389343,,1.7339060306549072,,5249,,2.837340831756592,,,,
,,5,,0.48439133167266846,,0.025183724239468575,,0.18262659013271332,,0.1763274073600769,,1.376237154006958,,5299,,2.2447659969329834,,,,
,,5,,0.29248669743537903,,0.025665901601314545,,0.18277046084403992,,0.2976588010787964,,1.2482398748397827,,5349,,2.0468215942382812,,,,
,,5,,0.1965155005455017,,0.025148704648017883,,0.18044820427894592,,0.3334471583366394,,1.3107675313949585,,5399,,2.0463271141052246,,,,
0.7679545283317566,0.8009631037712097,5,,,,,,,,,,,0.7929986119270325,5399,,,0.7679545283317566,0.7929986119270325,0.7929986119270325,0.7679545283317566
,,5,0.4108165204524994,,0.024962300434708595,,0.1840680092573166,,0.35809439420700073,,1.51338529586792,,,5399,2.491326332092285,,,,,
,,6,,0.5802097320556641,,0.020140236243605614,,0.18601608276367188,,0.5702452659606934,,1.843868374824524,,5449,,3.200479507446289,,,,
,,6,,0.26871293783187866,,0.020167427137494087,,0.18442372977733612,,0.3939446210861206,,1.2615013122558594,,5499,,2.1287500858306885,,,,
,,6,,0.13750521838665009,,0.020380886271595955,,0.18216761946678162,,0.22103682160377502,,0.9682636260986328,,5549,,1.5293540954589844,,,,
,,6,,0.2064174860715866,,0.01980487070977688,,0.18525215983390808,,0.20516210794448853,,1.4419865608215332,,5599,,2.0586230754852295,,,,
,,6,,0.3269002139568329,,0.020716363564133644,,0.18228894472122192,,0.17158165574073792,,1.5171916484832764,,5649,,2.2186787128448486,,,,
